id,Hardness
10617,5.271217562706892
10618,2.209672080767718
10619,5.440225578252838
10620,5.74698089661234
10621,4.095290022515255
10622,3.908192960864114
10623,5.632581412256395
10624,4.6418562868472435
10625,5.486770407092494
10626,4.305223417269752
10627,5.37942634619753
10628,5.8043686501367375
10629,5.27381643939412
10630,2.430974491059312
10631,5.275172993576089
10632,3.277813643838607
10633,2.3296784935000674
10634,3.233620023126533
10635,4.300727435568997
10636,4.7689073148696535
10637,5.601749775924885
10638,2.666323030887271
10639,6.22622509987445
10640,5.817989588921164
10641,3.9969908929910236
10642,3.1984684210360332
10643,1.5972487187568492
10644,3.694587110788624
10645,5.721767410318907
10646,2.311498273106277
10647,5.758163402504377
10648,5.3790606880305845
10649,5.327702205657678
10650,3.8422013384833473
10651,5.961947344784309
10652,5.4080538815659
10653,5.43212611600431
10654,3.762602723897393
10655,3.5053519253955896
10656,4.905989908908973
10657,4.364378337837797
10658,5.649312647780347
10659,5.580038923404861
10660,3.641584927394206
10661,4.603640005923293
10662,4.020192683162723
10663,5.936911923630351
10664,3.949313983315225
10665,5.6761290480187725
10666,4.713966678852117
10667,5.2260056070564795
10668,5.7084055396068685
10669,3.9261799983582018
10670,3.187904447690945
10671,4.237086643473464
10672,2.336485516292754
10673,3.3412628275912817
10674,3.449911384334929
10675,4.366564099673296
10676,2.507448315878788
10677,2.81834615605169
10678,3.807285344591132
10679,2.5434830301683973
10680,5.524160556555665
10681,4.796139967823855
10682,4.456910533017307
10683,4.751547355194594
10684,2.298696730240035
10685,5.252560522400631
10686,4.1158433406202235
10687,5.43139695654135
10688,5.736001221389197
10689,4.68899246946973
10690,4.663598352330346
10691,5.546532777586665
10692,5.061819954234882
10693,5.361560845323177
10694,5.517934104132283
10695,3.9595953462149662
10696,5.4250277102367415
10697,5.453541729926929
10698,3.4514389964268917
10699,1.628302168298732
10700,4.068875051867795
10701,4.138515885563328
10702,5.285210301537916
10703,5.335853250176131
10704,3.0198483467309387
10705,5.382299840524679
10706,5.646039711181038
10707,6.369092282148584
10708,3.717225920524805
10709,3.1608723086196386
10710,4.9167975039204945
10711,4.144557298814151
10712,5.354033750185402
10713,2.8137708846645113
10714,3.005705397007192
10715,5.50308278133564
10716,5.413234652430941
10717,5.920613569661407
10718,4.837192310223666
10719,5.46362415506684
10720,5.727569875741467
10721,4.653365999257835
10722,2.320143668258766
10723,4.0145468839828755
10724,5.231983554719817
10725,1.6250298522324358
10726,2.8976098825020573
10727,2.2989911861451735
10728,3.649878945957865
10729,6.320419094637145
10730,5.564097033842628
10731,5.310393139204479
10732,3.0187205482367863
10733,2.229559206231072
10734,5.637796563129325
10735,5.751378009945776
10736,5.397003368767367
10737,4.930252837962449
10738,5.558190300244065
10739,3.4305665331096877
10740,2.14294866154213
10741,4.906388895945332
10742,3.4247257054748452
10743,4.4512251187073435
10744,3.17215689506747
10745,5.316553277665199
10746,4.396308229405097
10747,2.9899113314300587
10748,6.726076543206242
10749,4.580960402357358
10750,4.550805354685463
10751,5.1892416991276695
10752,4.469542027445086
10753,4.086865946092553
10754,5.48784353243051
10755,5.794518419153417
10756,4.004819144284206
10757,3.6279184305955567
10758,3.2026493928151236
10759,2.7754400376767254
10760,5.424568372000198
10761,5.98566448764977
10762,5.772769053647983
10763,5.888217866114081
10764,4.300086912397715
10765,4.03476121312647
10766,5.687291521914129
10767,4.456086691271074
10768,6.031817162408729
10769,5.748404077006023
10770,6.124822496140327
10771,2.3402654093252213
10772,5.555067818901144
10773,2.863380004058766
10774,5.108120330209866
10775,5.43477647118153
10776,4.447505280658862
10777,2.9270044724642634
10778,5.842896491238098
10779,5.193831626582377
10780,3.219849714291587
10781,4.781017355152609
10782,5.59276810198295
10783,4.18547629261616
10784,5.734784017329732
10785,5.860616870521752
10786,4.375385064184623
10787,5.919404493427882
10788,5.727650537369986
10789,5.4096324326456156
10790,3.458202144973676
10791,4.120712399253725
10792,5.743696634016207
10793,4.465821863162241
10794,5.318436271374027
10795,5.789522712443248
10796,4.411879621954151
10797,5.393134325905813
10798,5.420465152740843
10799,5.895702791638939
10800,2.7185795612589043
10801,5.8083851149483205
10802,5.290423398373889
10803,3.740833821600213
10804,5.173035466526312
10805,4.798528278497044
10806,6.047093036732963
10807,5.6984146879731465
10808,3.888244708778635
10809,3.025235014718304
10810,4.1671973075378
10811,4.032373608149577
10812,4.232172634488897
10813,4.940967612222253
10814,5.514022811153084
10815,2.4515688601294765
10816,4.425434099448445
10817,4.771884941787474
10818,4.372158054091871
10819,5.402143818252681
10820,5.798310758175102
10821,2.0500982918784976
10822,2.806674250231473
10823,5.249581117362015
10824,6.016041879341721
10825,5.705104170057977
10826,4.2217401005637045
10827,5.528457406808149
10828,2.754016531566359
10829,5.7457571387494895
10830,5.412093617017736
10831,5.1997084618731115
10832,5.909537677316891
10833,5.4439141045012205
10834,4.710850292570473
10835,5.282815655751592
10836,4.136024293267218
10837,4.97963091148656
10838,3.9581344363197957
10839,2.660320531062226
10840,5.6788465430883575
10841,4.845772501535843
10842,5.759947843771261
10843,4.367762798554205
10844,3.394197479342199
10845,3.8801299077193745
10846,4.5212529890070545
10847,5.406982546664694
10848,3.458814002066188
10849,5.621242514456271
10850,5.4259430119438035
10851,2.5885299090304037
10852,5.023695002924592
10853,4.423843746880714
10854,5.444134863631918
10855,4.343932637038893
10856,4.958532314097422
10857,5.601599373427146
10858,5.315155276836792
10859,4.8376974130497405
10860,5.742566117078072
10861,5.525628749140694
10862,5.558586320487721
10863,4.331439608077276
10864,6.20995503231163
10865,5.581518288911999
10866,5.307112594176403
10867,1.5814331997585422
10868,4.801732939393567
10869,4.403783595583036
10870,5.833741723074794
10871,5.611537672609432
10872,3.6831224205710136
10873,4.0130130951367216
10874,5.747740588044846
10875,5.82866943774296
10876,5.57655662199119
10877,5.3273450308804255
10878,5.974976821063638
10879,5.554129999320778
10880,4.041030494049269
10881,6.269907538327568
10882,4.422411887402768
10883,3.8631354615658706
10884,3.2666678458751455
10885,4.811194753689873
10886,3.450629815123943
10887,4.301471685139015
10888,5.238718872664722
10889,5.380861176534304
10890,5.229055084688661
10891,3.5844157366404934
10892,5.05801210935247
10893,2.4131943270020746
10894,5.230477605093061
10895,5.457673873410832
10896,2.4619510680650887
10897,5.725506819693808
10898,5.602785209476395
10899,3.7190791667508014
10900,3.973739241751164
10901,5.5228156014936305
10902,4.012032096165755
10903,3.211805458916127
10904,5.233962671659522
10905,5.2624774806322625
10906,3.5847476416906003
10907,4.456858177449844
10908,5.773060004694592
10909,2.6772243971223637
10910,5.249512550750662
10911,5.158983185563909
10912,5.798495115855961
10913,4.769891428407749
10914,4.33554678842606
10915,3.697208099286068
10916,4.932048619857582
10917,6.014852255222474
10918,5.948990693897782
10919,4.800352679505045
10920,5.594070027083279
10921,5.095678696730587
10922,3.137980687251859
10923,4.867984803449905
10924,4.862259779196858
10925,5.704189438263733
10926,5.6027753287787325
10927,4.518601258879884
10928,2.093804475647865
10929,4.931844248971187
10930,4.372361633534542
10931,2.811576294508667
10932,4.914134490643824
10933,5.779654633824139
10934,5.622564702756745
10935,5.6599864872748
10936,3.1399159630161377
10937,5.5828655782007015
10938,3.7016509489651304
10939,6.0234203759364755
10940,5.869739429057924
10941,2.760531951812363
10942,5.162521907434042
10943,5.796276734886907
10944,3.955073616884695
10945,5.639283956223809
10946,5.863846191242012
10947,5.285395105815605
10948,4.713238785798589
10949,2.8215678109402567
10950,3.022807803978719
10951,4.951877148135098
10952,5.514426492400521
10953,3.6607598174854825
10954,5.481443918400496
10955,4.014043117293089
10956,5.55555651697823
10957,5.264161648503117
10958,5.7294212557233495
10959,5.124348012659417
10960,2.564778235847956
10961,5.290078459197451
10962,3.819865510612951
10963,4.662173625485053
10964,4.156941255240925
10965,5.285018178809534
10966,3.4862365517726217
10967,4.981550158920697
10968,5.569119238962484
10969,3.4023586903312895
10970,3.9944553836134506
10971,5.387283556476008
10972,2.752380419870691
10973,3.739229528504204
10974,4.491035279881963
10975,2.108270731836742
10976,4.903305597716966
10977,4.923828702576754
10978,4.411497559382959
10979,3.441729822428257
10980,6.024319560068257
10981,5.56590674098076
10982,5.867412992174307
10983,3.9161362925528262
10984,6.061349818930201
10985,3.6402196711146457
10986,5.750151123688701
10987,5.431105713246533
10988,5.09603663289737
10989,4.366565234820022
10990,2.1467558076561133
10991,3.414380592923365
10992,4.920332389158221
10993,3.3157194835524186
10994,3.867875186395394
10995,2.7116511296666226
10996,5.96549549025824
10997,5.02717776006736
10998,3.6695550326622044
10999,3.0177098426523568
11000,5.9825496657522175
11001,5.758706718885567
11002,2.559366214656389
11003,5.102952946643563
11004,4.931166825376507
11005,4.649156234892877
11006,5.25200107225248
11007,5.617147921751786
11008,5.298456729492222
11009,5.166314013239374
11010,5.858390643986128
11011,5.282143929757556
11012,6.023416935350714
11013,5.373129432449668
11014,5.188784443148066
11015,5.2049532758532004
11016,5.743679168795632
11017,4.137146097991017
11018,3.8738666276637517
11019,3.6943639617579622
11020,5.742892489555115
11021,4.7411544253052815
11022,6.624202504708719
11023,5.26804607979563
11024,5.358194931596337
11025,3.4576206354420953
11026,2.1751889762874748
11027,3.655838237772942
11028,5.074968374532818
11029,2.1495068672267195
11030,2.8317954896841977
11031,5.519127683567435
11032,3.307549164141177
11033,4.910414240211108
11034,3.0915084400440564
11035,5.350523899220601
11036,5.333368451278622
11037,5.304477346224203
11038,5.16615956425412
11039,5.8189692513959415
11040,5.52200389820534
11041,5.155599905021097
11042,2.35907403061919
11043,2.750348656214857
11044,3.6409744610378496
11045,5.758175186609944
11046,2.369705807402029
11047,2.7683944712837203
11048,5.268610865510298
11049,5.201446758085092
11050,4.108893833510611
11051,5.676107880293656
11052,3.5739215094680876
11053,5.58113650121041
11054,5.020702568970778
11055,5.089443968715616
11056,4.746585837402168
11057,5.354583618957993
11058,6.340745723980112
11059,5.823258478466734
11060,3.9025561108884608
11061,5.0024401311670825
11062,4.944167894211279
11063,5.810024055726578
11064,3.401316138527346
11065,5.30164648813297
11066,4.066386266762514
11067,2.984462595031828
11068,4.723156160806096
11069,4.627164014802506
11070,5.381839870403987
11071,5.553763432631212
11072,3.555074458828903
11073,4.920057746251208
11074,5.462323498340105
11075,3.0194438362054075
11076,3.522746473792636
11077,3.3797212287979765
11078,3.828249667608815
11079,5.668986873762047
11080,3.6240780091395033
11081,5.1664848609093
11082,4.385732363065178
11083,5.835539853474652
11084,5.682138136809663
11085,5.440727726884019
11086,2.162418833948236
11087,5.9560638475193635
11088,2.040174625184484
11089,5.036505799941147
11090,5.878313215658979
11091,2.6215261035500097
11092,3.665760924768515
11093,5.471758390464481
11094,4.153205758892853
11095,3.2275368024660898
11096,5.521044236075554
11097,2.56626564245109
11098,4.8897693585884845
11099,5.882203034885057
11100,5.6171238758249755
11101,5.680397553876348
11102,5.923409066952134
11103,4.00629945237123
11104,6.022684360126461
11105,5.544788535568244
11106,5.428206636737618
11107,3.8145862374300563
11108,4.472963280552173
11109,5.838788252617446
11110,5.769225629421598
11111,4.071685939836504
11112,4.9043592201976285
11113,5.4263684654337245
11114,3.3340449597078763
11115,4.914032865270631
11116,4.296248430024127
11117,5.452358415070229
11118,5.791842796241853
11119,5.545357572197056
11120,4.473151867316515
11121,5.479352227672226
11122,5.380208815711722
11123,3.689378255353203
11124,5.547924652713379
11125,5.18515170569791
11126,3.0422047032392836
11127,5.734400537355656
11128,5.669275826670975
11129,5.835279521181486
11130,4.241468786137943
11131,3.537180790255076
11132,3.0060028189572865
11133,4.236152296454637
11134,5.7979882879744435
11135,5.84976417380749
11136,4.909598302671549
11137,5.76836025022141
11138,5.609946501228342
11139,5.672906304415714
11140,5.353105973472693
11141,5.615307696161849
11142,6.2036714231032
11143,5.596268550608542
11144,2.311660335066593
11145,4.671733193561224
11146,5.652649240749992
11147,5.4399807611697995
11148,3.245531295189282
11149,5.305627924419662
11150,5.425931356405569
11151,4.618100745008402
11152,3.3158429058614702
11153,3.682111215060636
11154,4.020782458177779
11155,5.300762171604014
11156,4.4687645099750455
11157,3.7319977458763045
11158,3.8666284789120517
11159,5.670160762432766
11160,3.617412343928108
11161,4.888983092920868
11162,5.9227258407219185
11163,5.70915648397323
11164,5.887991778832916
11165,3.1078837010194094
11166,3.2405457314577037
11167,4.492392103055909
11168,4.552280941819452
11169,4.11637199191243
11170,3.4968221807757094
11171,5.382056713149069
11172,4.8738100084514535
11173,5.041445531553653
11174,5.515456533939949
11175,4.4449840701280685
11176,5.729466679996796
11177,5.4510781969998705
11178,2.0615835082188134
11179,4.542671272384689
11180,5.77663833201448
11181,5.545091821606766
11182,5.338900696895139
11183,4.423734347364974
11184,6.155610678490674
11185,5.465356887418339
11186,5.4308231678463255
11187,4.0494010662913835
11188,5.596085213782032
11189,3.538584015590007
11190,4.6658690496464095
11191,4.458687699490004
11192,4.52252526955431
11193,5.801335728162798
11194,3.91422398467739
11195,3.9020164101165546
11196,5.660853636128386
11197,4.43007633263135
11198,3.795344496073211
11199,3.6136464104748898
11200,5.316489102459328
11201,3.418403200490486
11202,4.851962982439149
11203,2.809904243562686
11204,4.479866560110499
11205,6.163975057950906
11206,3.365008511842829
11207,4.25112595761818
11208,4.858563391545973
11209,5.822773331268554
11210,5.507814203785861
11211,5.393511231206023
11212,1.7461373244552498
11213,2.4675827320434864
11214,3.9957744694217405
11215,5.819444092868627
11216,4.919400012222933
11217,5.849562520688712
11218,5.564550024480802
11219,2.6120741928290503
11220,2.69199096467865
11221,3.915303258870874
11222,5.551210338728444
11223,3.2253661363706216
11224,3.2358177326763364
11225,5.538868815921862
11226,5.636964885665593
11227,5.052438875104054
11228,5.296679545478055
11229,3.9604276684964095
11230,5.588065997434256
11231,5.856548071476049
11232,2.5498846111476636
11233,3.979894880167767
11234,3.146706963895804
11235,3.590528938065976
11236,5.5941078087792535
11237,5.35114696774485
11238,2.0439345624163967
11239,5.3448910501550655
11240,5.866768768059957
11241,5.2710588788277475
11242,4.308942996512662
11243,5.581806759351238
11244,5.317857109104286
11245,2.601752227858494
11246,4.555278829792402
11247,2.3321503622435427
11248,5.269167286848038
11249,2.598586530312382
11250,4.444510497797126
11251,5.324162644971358
11252,5.724156869559727
11253,5.903386497612102
11254,5.617536779707107
11255,5.674490201014818
11256,5.534523949329376
11257,5.787972852470935
11258,2.45183668548312
11259,5.7409067386782375
11260,3.7295122478643483
11261,5.44612860106825
11262,4.6690368626060685
11263,4.731710063670112
11264,5.621799962865166
11265,5.607767813833867
11266,5.650060313600461
11267,3.355068122954197
11268,1.6619686920180654
11269,4.493006897938273
11270,4.370113723443974
11271,5.360319559894138
11272,4.081636577076742
11273,3.384129314475243
11274,3.4181743129085245
11275,6.007096960355203
11276,3.637639582190161
11277,3.4534357260977893
11278,2.6664988943840955
11279,5.649427081714056
11280,3.8602479300488195
11281,5.469578488476953
11282,5.400090578296689
11283,4.499120105528443
11284,4.5896197637583285
11285,5.159262139854572
11286,5.894582944196118
11287,5.737107739406921
11288,5.7833906036719105
11289,3.242387527668965
11290,7.112912992590625
11291,3.31781590702373
11292,4.486147496776005
11293,5.31333756538282
11294,4.775399311688085
11295,6.006050413843713
11296,5.8223095710766675
11297,4.065868181937037
11298,5.843440676975457
11299,3.3574708707538075
11300,2.227248493682643
11301,5.025247184290395
11302,5.450809745003586
11303,5.263366907987028
11304,5.502055147077917
11305,5.1720629814101535
11306,5.903570159866239
11307,6.141473395832164
11308,5.632494217168401
11309,2.808172107279776
11310,5.55666223397263
11311,5.075969938740482
11312,3.0187628069141654
11313,5.288587031433709
11314,5.236126295486264
11315,5.579256771921521
11316,2.463315216845316
11317,5.8428375140200215
11318,4.358746338297536
11319,2.7988228675750113
11320,5.926483658513521
11321,5.691872608931919
11322,5.727719866818353
11323,3.15740307368585
11324,2.2228341362446877
11325,4.294781534836071
11326,6.020350710524143
11327,4.079969036351461
11328,5.260861949833476
11329,1.9112545563034016
11330,5.879880980507759
11331,5.237380855952787
11332,5.615415386229101
11333,4.640194014464309
11334,5.907343448868807
11335,4.319013833986628
11336,4.9076477944347126
11337,4.97480723728343
11338,3.7157465644305177
11339,5.511124980163445
11340,5.951911464852543
11341,5.984449299324054
11342,5.579326871558251
11343,4.701027973457641
11344,5.415003586380731
11345,5.666843398203301
11346,5.863027573115525
11347,5.624093167133459
11348,4.81054097074952
11349,4.343646093988287
11350,5.752378401434861
11351,5.228949729795848
11352,3.7218297057809373
11353,2.4157968592635286
11354,2.4409295865695797
11355,2.915186554854426
11356,4.7832473857920075
11357,5.044737491675429
11358,5.3104785168909965
11359,5.250257195765272
11360,3.052459371969137
11361,5.095579734060691
11362,5.395892107210161
11363,5.164927657385699
11364,2.8346795484265597
11365,2.620313514436887
11366,5.978037745933868
11367,2.611351384972507
11368,2.5690325115661548
11369,5.349202190377295
11370,2.5187754637388426
11371,2.381793422433041
11372,5.518878489170607
11373,4.401705959715616
11374,5.455504364052981
11375,3.128852211608839
11376,5.974711899071412
11377,5.9172523364220195
11378,4.88959082312581
11379,4.9573755150814725
11380,4.815240553581676
11381,3.8154128284356457
11382,2.680101863103529
11383,3.018353308996888
11384,2.878070748374137
11385,5.389711290354931
11386,5.2936017583169
11387,4.209449381088228
11388,5.421055661319526
11389,5.36740517376376
11390,3.3312326881333885
11391,3.9552952502573744
11392,3.6268086812649853
11393,5.673412001353829
11394,5.080870234904247
11395,5.360441008008715
11396,3.702974984954711
11397,5.5607408430554095
11398,5.149410386346704
11399,5.436031659475425
11400,5.984401114362299
11401,5.4919452190086675
11402,4.452491865539151
11403,5.66747591895009
11404,5.2851859067916696
11405,4.239605870953597
11406,4.861163665072456
11407,5.545679650746908
11408,5.304927341665393
11409,3.537044510271204
11410,3.6453345855656565
11411,2.173689101496935
11412,4.77514150651592
11413,4.011171032203565
11414,5.613385576250738
11415,5.346802620389687
11416,5.758810445014231
11417,5.2176384413853825
11418,5.936495321870269
11419,4.332407983584912
11420,5.4469314856782
11421,5.4361849511639235
11422,4.951823820621036
11423,4.896381262229706
11424,3.6965465470483174
11425,2.758994566284246
11426,5.268188645555364
11427,4.638000793431215
11428,2.2690547186139205
11429,5.062842839115627
11430,5.497946053951033
11431,3.755615462325861
11432,5.489689268057094
11433,4.267171735462041
11434,2.4796330623290483
11435,5.421186656183165
11436,2.461442855945531
11437,5.647208960017597
11438,5.49943075230157
11439,5.39365086407299
11440,3.4234892869685103
11441,2.3643707908005114
11442,2.965059638258306
11443,1.9313794360335992
11444,4.0151883755565745
11445,4.3301819290520065
11446,4.364913806543031
11447,3.8855520651149433
11448,4.744948550575077
11449,5.224649741646325
11450,5.118743509554434
11451,3.863949268515655
11452,3.4993160776032184
11453,4.846172239599321
11454,4.782292208276204
11455,5.717717691301052
11456,2.637902278198813
11457,4.33428547142615
11458,4.584607339153974
11459,2.181480736028666
11460,4.075375141499096
11461,2.5381244566179944
11462,5.838769288133596
11463,5.116511440009008
11464,5.458506362361994
11465,5.926837213897118
11466,5.489963368481779
11467,6.139772280674245
11468,4.533752158498319
11469,5.853959675090898
11470,5.445657522222146
11471,3.317062513384834
11472,3.866629808291246
11473,5.4229784985560405
11474,5.5778297852123115
11475,4.09254175074388
11476,4.466992150730266
11477,3.917320409812537
11478,5.600336522443244
11479,5.264443367392529
11480,5.518288596286002
11481,5.704063128984488
11482,3.5785596374960162
11483,5.52336909490954
11484,3.787142482571144
11485,2.4061853353345963
11486,5.345741206532209
11487,5.307653052482011
11488,6.150894609007036
11489,3.3169858579808102
11490,4.201073400872203
11491,4.058403754410857
11492,2.6435397982090016
11493,3.869983641583996
11494,5.307673485783349
11495,5.8029665943405835
11496,3.092186663423749
11497,6.619057248804225
11498,3.876533730991479
11499,2.3140381234841283
11500,5.344781522931572
11501,5.076780264578966
11502,4.559421174011665
11503,5.01718858052635
11504,5.691192116405442
11505,3.507716580834006
11506,5.980546222819751
11507,5.678184141147194
11508,5.614045829338772
11509,5.592953110086916
11510,5.956281679677576
11511,4.823135652693599
11512,2.836197439581691
11513,2.340523595470572
11514,5.893664297498611
11515,5.948689931525841
11516,3.1491175189940113
11517,2.1990485270417675
11518,4.99141392757822
11519,5.307890139249521
11520,5.429939089462314
11521,2.25078755426621
11522,5.253607359736328
11523,5.422725689315169
11524,5.5865220005919625
11525,5.916147757414765
11526,5.017904550127417
11527,5.877787073508707
11528,5.418043329637076
11529,5.667781543387971
11530,4.613095318119108
11531,4.749217148707269
11532,4.053017867123649
11533,4.6952485654487415
11534,5.486321617359169
11535,3.05670002123811
11536,4.283606932427341
11537,4.843341384050568
11538,5.606460353769113
11539,5.610983059048098
11540,4.039033535321324
11541,3.96289178087357
11542,4.87493202631995
11543,5.762795711355896
11544,4.448445376936239
11545,5.666955451609566
11546,4.815573183768644
11547,4.029868959491527
11548,4.978855339937275
11549,4.028562248882345
11550,5.805821696641543
11551,2.1230167779824534
11552,5.695473993167072
11553,5.5198202643840295
11554,4.5587853985249875
11555,4.98508562616285
11556,5.680914386176369
11557,2.9450740853382045
11558,5.63839283950674
11559,5.66812425581622
11560,5.35389747798256
11561,6.974177445492295
11562,5.721994148784474
11563,5.474750962592175
11564,4.950136387376377
11565,5.0629244004721725
11566,5.835899690950035
11567,5.097513166038436
11568,6.251571143892445
11569,5.534457113455591
11570,4.7939973077086755
11571,4.3146818727944805
11572,4.387806420639889
11573,5.513129161597155
11574,5.0032218694800035
11575,2.559682248644452
11576,4.100217594440316
11577,5.606886685273983
11578,4.419898185775039
11579,3.450407893171551
11580,3.7827569792070284
11581,3.4191730546234442
11582,4.124565527219408
11583,3.7735364444363384
11584,5.514733576321174
11585,2.2213748995322713
11586,5.364058842129542
11587,4.067222369556387
11588,2.4789386005193323
11589,5.224267230010524
11590,5.674550034346687
11591,5.023785212467173
11592,5.836871882741337
11593,4.686186288066831
11594,6.633572578253577
11595,5.353930636854141
11596,4.870702977299725
11597,5.508938006912775
11598,5.539833869349537
11599,2.598371507607418
11600,3.6251216900684637
11601,4.136966216140352
11602,4.233338451566174
11603,3.583492245944287
11604,2.4325508664928335
11605,4.7469811516535545
11606,5.103666062616318
11607,5.87269397150978
11608,5.934733421425198
11609,3.184850580594371
11610,5.280658021072293
11611,5.174697022028904
11612,5.128337995408154
11613,5.776816083584849
11614,4.515232566748728
11615,5.354330741604156
11616,3.8027266057131026
11617,5.4411667780731525
11618,3.089988127213896
11619,5.743151634557856
11620,5.394959494606754
11621,5.882884198920908
11622,5.924897244288963
11623,5.724998953819035
11624,5.82032401788129
11625,3.9993045865752936
11626,5.800183771515353
11627,3.365210203157054
11628,3.7862803770563476
11629,5.665629899633713
11630,3.538705675504822
11631,3.711285491148767
11632,1.7788714410346604
11633,5.957552566890868
11634,6.07213287077221
11635,4.554434384286605
11636,5.612477130597231
11637,5.677884657412848
11638,5.161833607060763
11639,3.7535570069675455
11640,2.8365847759728338
11641,5.127130610869811
11642,5.536042845653057
11643,2.9682176203713766
11644,2.996402294921193
11645,3.5700517241587297
11646,5.009005491700963
11647,3.929214287940985
11648,4.745425251177542
11649,4.831075187970831
11650,5.850861827684648
11651,4.187414357094421
