id,Hardness
10530,2.8847448848584127
10531,5.039452053343329
10532,4.906129055372402
10533,5.210540660603612
10534,6.2209486916470995
10535,5.43004648980144
10536,3.797676145169295
10537,4.921022223743168
10538,5.713378325548759
10539,5.3721303078193925
10540,3.1363436545237002
10541,2.605251809277083
10542,4.462665854283048
10543,5.766081193587714
10544,4.353009168163309
10545,3.8711231187913153
10546,5.453428720544694
10547,5.332893440651824
10548,5.409546271427502
10549,4.568822695778047
10550,5.304537435939047
10551,4.512135806825376
10552,5.0045801511974055
10553,5.416675467332087
10554,3.4677610115927426
10555,2.476160080679001
10556,5.435678694273194
10557,5.809852345962399
10558,5.376256415784797
10559,4.280506315633889
10560,2.4571748911149607
10561,4.804102845529736
10562,5.59168160411976
10563,3.5232939007989206
10564,2.3670073408934456
10565,3.346502914280002
10566,3.561163292404583
10567,4.312117701596845
10568,3.91662083352008
10569,5.1288338174404124
10570,5.129531555040515
10571,5.836205325874459
10572,5.530541050498104
10573,5.3035681745591035
10574,2.9063415075376082
10575,3.829394485844164
10576,2.1673791336683723
10577,2.014225797409286
10578,4.551845499362146
10579,5.8920834746121615
10580,2.9283189758241117
10581,6.2113965815637515
10582,3.3226702304107554
10583,2.800913726035589
10584,4.675178757915118
10585,2.7779496977353495
10586,2.394590463690331
10587,5.24244222011133
10588,3.3354204763525366
10589,5.7881709576016265
10590,3.4461807399419544
10591,5.807813772130123
10592,2.387991854430139
10593,5.19877575536213
10594,5.660654418476093
10595,5.484620293431159
10596,3.7361372153367363
10597,6.510604957129352
10598,4.4089001468558
10599,5.356913505806361
10600,2.7954364151693953
10601,5.532178449471057
10602,3.568463908931523
10603,5.162678701040724
10604,5.641436719748606
10605,1.8578887816015812
10606,2.9871770813841767
10607,5.828876785922101
10608,5.947122768749548
10609,9.469677369968048
10610,5.888704888861484
10611,4.568710526034395
10612,5.723772110721826
10613,5.956199728026852
10614,5.66105224975158
10615,5.578220555527233
10616,6.945002762365813
10617,5.702252623199128
10618,2.422195605113407
10619,5.654824878716294
10620,5.6696164515281
10621,4.241670693065615
10622,3.6211281493644467
10623,5.697433313916238
10624,5.118232769842493
10625,5.73163503068262
10626,4.241993465029076
10627,5.501037084677237
10628,5.7379826976873805
10629,5.159425915937805
10630,2.219042500168084
10631,4.910421247435227
10632,3.7528347597162863
10633,2.8161565014163714
10634,3.1323877899607147
10635,4.170552455388371
10636,4.73918508894385
10637,4.816192723221958
10638,2.4041999786448986
10639,5.9064102519656725
10640,5.857551242762873
10641,4.706157531679483
10642,2.428533919585787
10643,1.8743780898249034
10644,3.7833860911468897
10645,5.579582308667877
10646,2.076968719515099
10647,5.746487167482849
10648,5.406542300746787
10649,5.70128477998669
10650,3.307325421125043
10651,5.481097338219266
10652,5.857573222638958
10653,5.4669205352679855
10654,3.891016377510009
10655,3.7234215830415818
10656,5.0243440677909295
10657,4.610983562402433
10658,5.8142650097850765
10659,5.550430912871559
10660,3.307325421125043
10661,4.092170959459007
10662,4.086545276944881
10663,6.1075444010774325
10664,3.6080567462722604
10665,5.577709824772153
10666,4.596440432615106
10667,5.023603031276984
10668,5.61546530527968
10669,3.8487866776907422
10670,2.96893166091738
10671,4.005312933374565
10672,2.400690165799461
10673,3.4395529100723947
10674,2.407967346766193
10675,4.354847064761123
10676,2.2935613977051337
10677,2.8146753617523173
10678,3.857040652931008
10679,2.2860291380799276
10680,5.587921935940025
10681,4.785415500451417
10682,5.083593324510128
10683,4.405275975501466
10684,2.379664916453654
10685,4.936978092087887
10686,4.0317962870326145
10687,5.7228231832036265
10688,5.603536921850222
10689,4.771031742537638
10690,4.129170627307522
10691,5.489364543457837
10692,4.893784419941133
10693,5.253236398878708
10694,5.455030325935855
10695,3.952632934651088
10696,5.722102902827919
10697,5.228717495911167
10698,3.58734886100435
10699,1.8984517326642445
10700,3.522334878686909
10701,4.856437044998513
10702,5.750342951249615
10703,5.22891769067562
10704,3.3899596276282327
10705,5.63645011312894
10706,5.9572365713542546
10707,6.3183197114175815
10708,3.599086366432741
10709,3.0621769485529216
10710,5.359031777209383
10711,4.2098205216545646
10712,5.339142903170384
10713,3.1850759047842465
10714,2.506876991870848
10715,5.47802300542614
10716,5.167058715106837
10717,5.80424584899746
10718,4.159648345915473
10719,5.701993405121903
10720,5.668421199683236
10721,4.027977196943951
10722,2.5219458215986306
10723,4.511193286675264
10724,4.8868384333068215
10725,1.9104753981261633
10726,3.0887682594255654
10727,2.1138491284293606
10728,2.9747527628560535
10729,5.035918775962483
10730,5.709760978498844
10731,5.585174800646235
10732,3.281382963165389
10733,2.3873899645049343
10734,5.50768200579161
10735,5.57838550653815
10736,5.489535211960303
10737,4.827126002126536
10738,5.629921465167792
10739,3.252595136413622
10740,2.6177663590797007
10741,5.589343364079794
10742,3.204198227093768
10743,4.485105521812425
10744,3.124184643197258
10745,5.889548378259929
10746,4.386091664495625
10747,2.420264179648133
10748,6.219871683290523
10749,5.012486750499686
10750,4.771029063761681
10751,5.228314078350599
10752,4.719644545908918
10753,4.1327279685830876
10754,5.780541459583784
10755,5.614107302290186
10756,3.9932502446638973
10757,3.7817717697689033
10758,3.4076488617743976
10759,2.6902469663422504
10760,5.443396391248972
10761,5.797154887132144
10762,5.6953962792052675
10763,5.039457207416113
10764,4.443726091430658
10765,4.2160626932289915
10766,5.0716109765215895
10767,4.628562638361545
10768,5.68535440482348
10769,5.765221102077879
10770,5.7785408506861
10771,2.2867815581167985
10772,5.2812274384770275
10773,2.217223585996049
10774,5.312620743952399
10775,5.192232320837596
10776,4.825237556098948
10777,2.0235288606275588
10778,5.985670863134915
10779,5.267230926286856
10780,3.613153792587424
10781,4.30209515162348
10782,5.725607749864029
10783,4.328686462767041
10784,5.813833460178222
10785,5.705936431421034
10786,4.590889796033036
10787,6.250620637354838
10788,5.901508511923903
10789,5.143816378815868
10790,2.8746585114284713
10791,3.780935310321702
10792,5.64817411826752
10793,4.345400333520628
10794,4.969111173787799
10795,5.624081880358222
10796,4.1836409704791055
10797,5.574401354162623
10798,5.608312653495575
10799,6.222886161929686
10800,2.6501661934331153
10801,5.6668356115718295
10802,5.184384433496169
10803,3.840671481429684
10804,5.468072743472075
10805,5.378079621326069
10806,5.587594924920806
10807,5.615741724370288
10808,3.738155774538183
10809,2.8507789643278834
10810,4.374365737905623
10811,3.821576075362219
10812,3.1028475304875234
10813,4.956036054950017
10814,5.365467809165174
10815,2.4920077836414247
10816,4.678227639253988
10817,4.826817034551646
10818,3.9057556763793935
10819,5.3986475342691325
10820,5.60883800258424
10821,2.2227488364863865
10822,2.50032096363428
10823,5.175901702036416
10824,5.353313168433977
10825,5.454459299341191
10826,3.2619447868579767
10827,5.236523380755402
10828,2.8427765483551806
10829,5.80880062640771
10830,5.454412871538919
10831,5.173488006195343
10832,5.773911830923619
10833,5.353694650816772
10834,4.601725727474239
10835,4.675448389015015
10836,4.486876287738517
10837,4.849161956038443
10838,3.859346130802416
10839,2.648666565459352
10840,5.6510370977413436
10841,5.018520832786136
10842,5.913734958607142
10843,4.1196432750336385
10844,3.2504236397759354
10845,4.43368596791293
10846,4.493674316590559
10847,5.449726186511564
10848,3.419812399651462
10849,5.744178895730784
10850,5.614030650122324
10851,2.729027501146084
10852,4.805244279786731
10853,4.5900345434585486
10854,5.332553478267374
10855,4.470726053802126
10856,4.564320278499331
10857,5.456051114048196
10858,5.222665197670225
10859,4.612906395723357
10860,5.569950744525494
10861,5.269493140903189
10862,5.749853360696626
10863,4.74514790036964
10864,5.793974849046216
10865,5.3568724906241325
10866,4.479410059087083
10867,1.8802598326788376
10868,4.881418724552208
10869,4.160088358081513
10870,6.037958426643458
10871,5.98690054564577
10872,3.627302593075877
10873,3.5828215052475016
10874,5.492004962406327
10875,5.993816062474995
10876,6.068936531829482
10877,5.631314280229024
10878,5.8013836650193635
10879,5.679627715291638
10880,3.7120661053263184
10881,6.0637292452888865
10882,4.520716754033649
10883,4.1422509972033685
10884,3.2636055784290225
10885,4.179602478408159
10886,3.2063753901356415
10887,4.269500859610388
10888,5.080610360562861
10889,5.006915094215458
10890,5.049111760891748
10891,3.2449369602393565
10892,5.126728328330891
10893,2.3979850698459324
10894,5.035145702704923
10895,5.258807543827025
10896,2.4059931724934507
10897,5.692959820510545
10898,5.650802122452394
10899,3.425851619658702
10900,3.327421353273973
10901,5.202218188844603
10902,3.1741275983806547
10903,3.2777660737924172
10904,5.733156092567288
10905,5.024969725812049
10906,3.2419016460456147
10907,4.474069237114522
10908,5.868401308685561
10909,2.624213204714925
10910,5.2410453558177315
10911,5.332367474227933
10912,5.897353074579583
10913,4.894318771525312
10914,4.171626297084392
10915,3.3650113107053734
10916,4.596221664309362
10917,5.707427279930404
10918,6.197904603714069
10919,4.813378805093537
10920,5.798038405693797
10921,5.2341977299575415
10922,2.861924770611191
10923,4.593132916956708
10924,4.071029265604854
10925,5.973512366035398
10926,5.458255250829293
10927,4.309948718604572
10928,2.3846703865754004
10929,5.075827658142309
10930,4.392033198357038
10931,2.7959709680064004
10932,5.331901846214842
10933,5.863103120817545
10934,5.11277078669061
10935,5.483567525427577
10936,3.149043145815002
10937,5.5834872074370265
10938,3.792247347273524
10939,6.4099288783280866
10940,5.860084217921063
10941,2.9057816377070216
10942,5.218199638136975
10943,5.4786006147132715
10944,3.7042653941321024
10945,5.256252295808148
10946,5.640021090847174
10947,4.290753994898299
10948,4.2263117022773455
10949,3.0227368390859994
10950,2.7583064661600183
10951,5.464832334519268
10952,4.634783268448852
10953,3.8022827428180115
10954,5.351803471135365
10955,4.216067679127879
10956,5.619977811196046
10957,5.497775847170573
10958,5.6654716004051915
10959,5.028800222839103
10960,2.5445450904526563
10961,4.976774287338777
10962,3.599900045748535
10963,4.176300990381168
10964,4.379042550665243
10965,4.332166640131507
10966,3.3051823922303614
10967,5.089677639738582
10968,5.31161950834161
10969,3.4463314710084636
10970,3.4039195098153545
10971,5.3924980554266035
10972,2.412215707852529
10973,3.890147677108818
10974,4.906661903435927
10975,2.3749183360647943
10976,5.62270349053822
10977,5.072344297462364
10978,4.218646493385704
10979,3.3619220780436
10980,5.707427279930404
10981,5.253061955297003
10982,5.980556256878745
10983,3.4770173772328565
10984,6.114916504157198
10985,3.581569268221243
10986,5.673591147246689
10987,5.183704263230167
10988,5.207373958047657
10989,4.093822726599887
10990,2.4567181607777595
10991,3.317578251835701
10992,4.799108596625786
10993,3.1464852258048324
10994,4.0302925085117405
10995,2.2952927306188036
10996,5.961024449945058
10997,5.132285252739239
10998,3.4624167307131577
10999,3.4649225213145316
11000,5.916281516497686
11001,5.273150917345351
11002,2.2963579152107125
11003,5.031309260400029
11004,5.084340015407763
11005,5.079035891755971
11006,4.90220376552989
11007,5.662569665595575
11008,5.185234863309685
11009,4.562158011316827
11010,5.8140778670825215
11011,5.460632349477282
11012,5.843691166083009
11013,5.352653982737812
11014,4.84624700652006
11015,5.1964123377272955
11016,5.558666862276168
11017,3.9289091496845936
11018,4.425114251894692
11019,3.515481392349633
11020,5.863032936384171
11021,4.636722347564193
11022,6.397160032437012
11023,5.4205382874005155
11024,5.062614623018344
11025,3.734302792464405
11026,2.261046760388566
11027,3.6935695014609897
11028,4.639623046377728
11029,2.3021078796524064
11030,2.9567720775377544
11031,5.713379454279858
11032,3.010302882878144
11033,5.036188483584703
11034,2.8757181863360772
11035,5.231197726774432
11036,5.456441962183374
11037,5.376520227431622
11038,5.545229652112303
11039,5.699166843455198
11040,5.747393275965741
11041,5.547644888197202
11042,2.376174189595659
11043,2.2169708671319963
11044,3.603218057705135
11045,5.928434118884359
11046,2.5161386238517878
11047,2.3631764555068715
11048,4.987577407947224
11049,5.204761256066848
11050,4.035324638968843
11051,5.714528456835052
11052,3.485995305287556
11053,5.739937511674842
11054,5.234022355927044
11055,5.265533746926989
11056,4.682217855506445
11057,5.0585208709908684
11058,6.402201508331308
11059,5.731476685060737
11060,3.082736246945518
11061,5.027970651615239
11062,4.602720577601517
11063,5.981330486447906
11064,3.632298072771431
11065,5.096438799796937
11066,4.402277687990331
11067,3.4448038768734595
11068,4.3120204639817965
11069,4.339064664329555
11070,5.4771034339529745
11071,5.758624456456919
11072,3.7001009156853057
11073,4.540450491999999
11074,5.367766679351345
11075,2.8251014040930973
11076,3.3925141778600056
11077,3.2435068890715146
11078,3.8328046598422008
11079,5.707679942333809
11080,3.1702315719651852
11081,5.132457178767584
11082,4.759498715119559
11083,5.736762340973601
11084,5.63243073030412
11085,5.400220258772727
11086,2.127976021114832
11087,5.686956948701336
11088,2.2200892444312874
11089,5.02801621383463
11090,5.629143550155992
11091,2.501019983463675
11092,3.388246946970654
11093,5.3039921363198195
11094,4.560351205665634
11095,3.498137968088554
11096,5.625141836440814
11097,2.280959928914667
11098,4.49718592833697
11099,5.785765540546508
11100,5.762781561851865
11101,5.564730077468555
11102,5.828876785922101
11103,3.734357324615348
11104,5.757872985542414
11105,5.638087451749508
11106,4.9686721299293435
11107,3.652123161272004
11108,4.518441075048318
11109,5.840507252827606
11110,5.765178742512146
11111,3.6750815918039805
11112,5.1971344921845315
11113,4.97761138159822
11114,2.994061479224752
11115,4.800531546105069
11116,4.229533281826657
11117,5.6696998455533985
11118,5.560441940301287
11119,5.7643583892410195
11120,4.745102951397259
11121,5.536166044386713
11122,5.187514916407884
11123,3.6478173639157654
11124,5.478613312048996
11125,5.137371716708264
11126,3.0309162556432256
11127,5.485809099589096
11128,5.922890021749813
11129,5.821007673679603
11130,4.26458582371994
11131,3.1897075950437963
11132,2.9089564329209807
11133,3.8788444366446564
11134,5.522333647581383
11135,5.722517627265196
11136,4.600844799082895
11137,6.049461466815169
11138,5.562737837225012
11139,5.530078942322095
11140,5.327545917983592
11141,5.197820900845621
11142,6.214377846957245
11143,5.693533264024932
11144,2.2853841997317703
11145,5.324140980868343
11146,5.825299182702642
11147,5.4569881522398145
11148,3.076943458658815
11149,5.2181330546965095
11150,5.311667062736823
11151,4.670275756575158
11152,2.7615000392224545
11153,4.3343322143521785
11154,4.335471871962207
11155,5.098569401439725
11156,4.2208908753249705
11157,3.566414976879118
11158,3.313669488759132
11159,5.61036180383413
11160,3.6282151768651136
11161,5.216538163031112
11162,5.628087949230183
11163,5.909743828374299
11164,5.888727045667662
11165,3.0416109418914328
11166,3.893103742421876
11167,4.481550488505923
11168,4.529858226540905
11169,4.151069281978661
11170,3.0602061192874923
11171,5.342407586759745
11172,4.489930566968214
11173,4.228543763059571
11174,5.495720048684935
11175,4.422108047882381
11176,5.904581210700367
11177,5.545975504830595
11178,2.3933473612089537
11179,5.038527614719704
11180,5.744955086091331
11181,5.714153913044584
11182,5.401045312708549
11183,5.021432741254141
11184,5.953463300854828
11185,5.899494124620556
11186,5.857803727571989
11187,3.7510888880802855
11188,5.474411985397419
11189,3.579183408880502
11190,5.521979902252165
11191,4.761129649855455
11192,3.959408164261185
11193,5.635388595781577
11194,4.018436303862193
11195,3.2425673809969333
11196,5.442890252975482
11197,4.598529892124601
11198,4.02026784927506
11199,3.331299912784626
11200,5.332945468861032
11201,3.7720972876188306
11202,4.681160205521419
11203,3.139765364310893
11204,4.380087185172669
11205,5.941882383278531
11206,3.3523399450534677
11207,4.856437044998513
11208,5.336671134624328
11209,5.906149827836342
11210,5.624664394240673
11211,5.283200885707693
11212,1.8603109395287623
11213,2.424024838962551
11214,3.6230303361437364
11215,5.743720288408965
11216,4.269546400068082
11217,5.989862415990956
11218,5.231546805361834
11219,2.506868463660447
11220,2.6119494156909933
11221,3.7143435839769907
11222,5.495544243410683
11223,3.248243422763789
11224,3.1447030883453864
11225,5.723505191415503
11226,5.694888034996988
11227,5.332943616352055
11228,5.443999540589577
11229,3.9881301656255768
11230,5.45209005030605
11231,5.634662343436512
11232,2.4743237161497773
11233,3.835857087504892
11234,2.619424621475421
11235,3.0148090304982604
11236,5.255332820412959
11237,5.512696544312858
11238,2.559743060638545
11239,5.777397760180831
11240,5.6504141126284235
11241,5.384036999071448
11242,4.135645205295042
11243,5.535981204351724
11244,5.660993619436771
11245,2.4130829614728544
11246,4.726797590480437
11247,2.3960840550536187
11248,5.212542136330783
11249,2.4654459006077434
11250,4.133865985808237
11251,5.575995895302785
11252,5.627045221159602
11253,6.074713113440497
11254,5.506493374859062
11255,5.4652226470282805
11256,5.315193625564474
11257,5.9828943482600145
11258,2.36528097391023
11259,5.693882225433987
11260,3.5319916717435316
11261,5.718788564444975
11262,4.505545845898104
11263,5.290454265479697
11264,4.945668383735269
11265,5.421778987580366
11266,5.67316730379678
11267,3.128150919451391
11268,1.8743780898249034
11269,4.441545039709541
11270,4.342706127405792
11271,5.370883160310284
11272,3.4528933033972025
11273,3.1028879980274637
11274,3.411501497729998
11275,5.7716815291698795
11276,3.820537050790357
11277,2.919177191712081
11278,2.6331758009955237
11279,5.489888826775129
11280,3.7477970793298923
11281,5.573420469745542
11282,5.512066326376294
11283,4.54946807126543
11284,4.75498198342882
11285,5.044305953832744
11286,5.406018730350115
11287,5.6757326982543335
11288,5.679937315971031
11289,3.131866432532422
11290,6.962288307482213
11291,3.3625751922683316
11292,3.8678870721979473
11293,5.104573903492972
11294,5.29503630208572
11295,5.822496779488517
11296,5.797281132381167
11297,4.3027736013488
11298,5.775057274658032
11299,3.411501497729998
11300,2.327069937578194
11301,5.219547517409117
11302,5.255319719316994
11303,4.885762721687597
11304,6.216652148742143
11305,5.470290003352051
11306,5.462921832179494
11307,5.98116970656511
11308,5.770643083486182
11309,2.3584487231135913
11310,5.247454445862143
11311,5.095758566690261
11312,2.845742893713696
11313,5.107562464742226
11314,5.51485509908327
11315,5.606129806036849
11316,2.600179420822331
11317,5.7972149218206575
11318,4.164623952489454
11319,2.8603944441985067
11320,5.746641545812752
11321,5.503594286380921
11322,5.342543778306506
11323,3.1808955796157616
11324,2.2665733152402354
11325,4.122303338693101
11326,5.74776337939886
11327,4.340546719935346
11328,5.470408064973764
11329,2.222917894717197
11330,5.64536051702428
11331,5.286676540479344
11332,5.718415428138938
11333,5.057763981103309
11334,5.863696967157194
11335,3.8225566826245405
11336,5.107688924536465
11337,4.191259803762032
11338,3.454347744613546
11339,5.434417289232577
11340,5.5055737465201116
11341,6.182045515436915
11342,5.611512961631652
11343,4.810461250487088
11344,5.47883015094486
11345,5.650874449262611
11346,5.659542636674122
11347,5.5154211077092095
11348,4.767407191507296
11349,3.8978135464552164
11350,5.511394945227519
11351,5.324792104728713
11352,3.8221288871385295
11353,2.420839372399326
11354,2.382681897252785
11355,3.207833929412766
11356,4.86613570530547
11357,4.627813270984176
11358,5.210073868481226
11359,5.150904193434992
11360,2.8469758145873074
11361,5.565698288455791
11362,4.874948753187185
11363,5.037834612736831
11364,2.9567720775377544
11365,2.348748166930099
11366,5.953780138746241
11367,1.5973270469491225
11368,2.228982706117164
11369,5.031206512399881
11370,2.631113536959541
11371,1.9510609867820528
11372,5.646713539902491
11373,4.238360671529734
11374,5.377823052548581
11375,3.3088451692796683
11376,5.6733268109524735
11377,5.928436297024655
11378,5.4455823836123916
11379,4.712711080062905
11380,4.597627937117708
11381,3.742833731425444
11382,2.672671188473444
11383,3.086521067157489
11384,2.8412649171008515
11385,5.005683861192985
11386,5.64325779173021
11387,3.668866462759658
11388,5.48316369712417
11389,5.477990180488936
11390,3.4142034627995046
11391,3.879266605975311
11392,4.310391751938497
11393,5.739782459564982
11394,5.387253845582522
11395,5.765669205670413
11396,3.542690250453767
11397,5.6697690831915475
11398,5.321962488543604
11399,5.819558912543424
11400,5.7562823817328725
11401,4.335689403010147
11402,4.346720490268594
11403,5.528502380361865
11404,5.178091558076799
11405,3.725767096065162
11406,4.670406380975113
11407,5.572049790771423
11408,5.348382629039405
11409,3.262792086619608
11410,3.461461720107944
11411,2.3414543442770177
11412,5.021436408007891
11413,3.8840168153458716
11414,5.78325050854257
11415,5.120856739175548
11416,5.49027876708267
11417,4.98501388945864
11418,5.743549624889805
11419,4.486163971143122
11420,5.683325355159589
11421,5.276460737750726
11422,5.226170907107507
11423,4.6310299516540985
11424,2.927234679711598
11425,2.7029963338941703
11426,5.129968346563919
11427,4.29022373904542
11428,2.4396032315602167
11429,4.9758815839434165
11430,5.801554653634127
11431,3.5386940760956995
11432,5.770715640987186
11433,4.022156505800605
11434,2.41912430892002
11435,5.120052618599577
11436,2.4083543228404607
11437,5.587741154707337
11438,4.807680146733135
11439,5.477969681882141
11440,3.6274941430951837
11441,2.653941038757315
11442,3.33000483570072
11443,2.3551379454574746
11444,4.120710960501069
11445,4.275524396914661
11446,4.505740383462076
11447,4.06087087718305
11448,4.760392621164106
11449,5.5870479046542005
11450,5.294096943557649
11451,4.195190622980484
11452,3.541114344960656
11453,4.6457839528539475
11454,4.567850280442826
11455,5.575218049034862
11456,2.4485406125074523
11457,4.088639904045132
11458,4.665529673759224
11459,2.2596275895765805
11460,3.997750271624627
11461,2.606505416921251
11462,5.859323302683581
11463,5.663493342080325
11464,5.589772826408629
11465,5.82066119423566
11466,5.061404017970206
11467,5.348360902564395
11468,4.786253692985988
11469,5.905980911741502
11470,5.625301694186257
11471,3.733028063710785
11472,3.7117184981682536
11473,5.4035457456011455
11474,5.639516150846012
11475,4.0667933925685835
11476,4.641640303718908
11477,4.174313540437357
11478,5.614504615893678
11479,5.526260829951836
11480,5.725963476915983
11481,5.761082219200014
11482,3.8273878582851477
11483,5.916845125194575
11484,3.4221372958239855
11485,2.3077016283236818
11486,5.394622629549953
11487,5.274348181788383
11488,6.459948070005093
11489,3.022830291143309
11490,4.18518203782195
11491,4.3697180202948225
11492,2.4624984213173393
11493,3.5395768925365583
11494,4.385783147586129
11495,6.2104232098992815
11496,3.2594283523701364
11497,6.323001204105951
11498,4.0345850577147635
11499,2.4754063027424715
11500,5.0883016351087145
11501,5.0766600635374095
11502,4.868857014785306
11503,5.47321364382364
11504,5.468281880537925
11505,3.1711705581632725
11506,6.215589597277299
11507,5.654834126022826
11508,5.556106920746562
11509,5.832579530845662
11510,6.098975403250347
11511,5.426545502959056
11512,2.9014556270080702
11513,2.634010239757962
11514,5.779882258245614
11515,5.828876785922101
11516,2.71377604709857
11517,2.4018700021070614
11518,5.102817964151272
11519,5.556586941780126
11520,5.903572467071614
11521,2.439165385730168
11522,5.070446182769919
11523,5.872652639430984
11524,5.307262271784113
11525,5.524335192253614
11526,5.0408962306831855
11527,5.773100084623444
11528,5.361464435451472
11529,5.868968813444032
11530,4.9555123421898655
11531,4.5647633907266805
11532,3.9247975069044143
11533,5.182602661602199
11534,5.4679781095999
11535,3.063277354744788
11536,3.7824248643734033
11537,5.006631896636153
11538,5.668615910062481
11539,5.610379885252057
11540,3.8780627973576065
11541,3.1632248861951506
11542,4.940065443757724
11543,5.82758858069149
11544,4.6382125908502045
11545,5.818054559121193
11546,5.492525782507742
11547,4.643004976884631
11548,5.756208913760162
11549,3.7702496462510804
11550,5.746591669212116
11551,2.3008854806109573
11552,5.78362080076504
11553,5.597540672718828
11554,4.524450179449922
11555,5.128685608110237
11556,5.749521826409532
11557,3.369529555340237
11558,5.698251209024472
11559,5.927073926516369
11560,5.449491910434665
11561,6.277429512040669
11562,5.671614709531502
11563,5.350930143724381
11564,5.076761884164378
11565,5.058097884096386
11566,5.779535222445284
11567,5.034536726230833
11568,6.340824080594696
11569,5.6173444381965805
11570,5.198662802607075
11571,4.223790512056007
11572,4.20548446701539
11573,5.994878474766617
11574,4.477858555144607
11575,2.0996308305848204
11576,3.7948442068597146
11577,5.7710076505412475
11578,4.619100249445194
11579,2.921532281940378
11580,2.8407229716442566
11581,3.301716609440985
11582,4.422487320387952
11583,3.3500874234210136
11584,6.079838383948574
11585,2.2963943470787913
11586,6.142628021246694
11587,4.135092835098443
11588,2.8003386348519825
11589,5.632206083362272
11590,5.542330553232381
11591,5.563077757387902
11592,5.369169277432937
11593,4.6292224223709715
11594,6.409361648814407
11595,5.304654838233316
11596,4.811007612941899
11597,5.435016339738273
11598,5.529184880532313
11599,2.4005650285961497
11600,3.307929635460133
11601,4.547504290533472
11602,4.586983590202976
11603,2.992586842916093
11604,2.364167034545647
11605,4.488229387682502
11606,4.759904484068065
11607,5.713958713080083
11608,5.708116065604101
11609,3.132407079030652
11610,5.018652494647342
11611,5.278483386732836
11612,5.279276888285649
11613,5.7246641116499255
11614,4.3383046324792645
11615,5.365239456549517
11616,3.307325421125043
11617,5.312156583467837
11618,3.2093974086953385
11619,5.673889975563868
11620,5.214538352309311
11621,5.544813988299246
11622,5.816258244195395
11623,5.92288140514198
11624,6.007974991933332
11625,3.9743205469756413
11626,5.886606811099145
11627,3.55596664153259
11628,4.423624569553325
11629,5.801490190044185
11630,3.1691181332748104
11631,3.464068013592338
11632,2.0746639396127304
11633,5.723772110721826
11634,5.707141376959141
11635,4.450059233119021
11636,5.33074149403805
11637,5.42313740892523
11638,5.04876848233529
11639,3.3780631345216543
11640,2.5364814641179128
11641,5.136144783147345
11642,5.389770825193032
11643,3.010595131831636
11644,3.14094839405257
11645,3.400733660390874
11646,5.5198947042139705
11647,4.2326200927550035
11648,5.461484622050105
